22
85
3
00:f8:2c:19:19:e0,-80
00:b6:70:65:ce:e0,-79
84:5d:d7:de:00:5f,-85
00:29:c2:e1:92:03,-77
00:29:c2:e1:92:00,-77
00:29:c2:e1:92:01,-76
00:29:c2:e1:92:02,-76
84:5d:d7:de:00:65,-77
84:5d:d7:de:00:58,-72
84:5d:d7:de:00:33,-74
84:5d:d7:de:00:28,-71
84:5d:d7:de:00:1a,-74
84:5d:d7:de:00:16,-66
f8:32:e4:b5:0b:20,-87
62:38:e0:ab:39:6c,-88
00:f8:2c:19:98:c3,-64
00:f8:2c:19:98:c1,-64
00:f8:2c:19:98:c2,-64
00:f8:2c:19:98:c0,-65
84:5d:d7:de:00:10,-77
84:5d:d7:de:00:08,-72
00:f8:2c:19:35:40,-77
00:f8:2c:19:35:4c,-73
00:f8:2c:19:35:4d,-73
00:f8:2c:19:35:4e,-73
60:38:e0:ab:39:69,-87
00:f8:2c:19:98:ce,-63
00:f8:2c:19:98:cd,-56
00:b6:70:65:ce:ed,-81
00:b6:70:65:ce:ee,-81
